"","x","y","DLT_scenario","EFF_scenario"
"634",0.16,0.986533541721523,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"635",0.25,0.994607525085744,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"636",0.19,0.994516465651516,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"637",0.2,0.966893823570988,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"638",0.69,0.404927791500221,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"639",0.7,0.527901742758309,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"640",0.71,0.512832434402099,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"641",0.12,0.982468278105179,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"642",0.28,0.980768278345793,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"643",0.29,0.949623856744338,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"644",0.21,0.979275295979137,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"645",0.22,0.959104734899508,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"646",0.23,0.939040463311731,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"647",0.24,0.919081643279167,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"648",0.25,0.899227445649956,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"649",0.26,0.879477049942202,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"650",0.27,0.859829644230943,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"651",0.28,0.840284425036888,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"652",0.27,0.931297022691451,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"653",0.2,0.985142298710328,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"654",0.15,0.987298912136933,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"655",0.12,0.960777857442256,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"656",0.13,0.936510573390587,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"657",0.14,0.913274223448164,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"658",0.15,0.891004479094736,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"659",0.16,0.869642254745766,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"660",0.17,0.849133184278034,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"661",0.18,0.829427159046137,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"662",0.19,0.810477919124675,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"663",0.2,0.792242690756701,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"664",0.21,0.774681864027386,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"665",0.22,0.757758705650607,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"666",0.23,0.741439102485462,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"667",0.06,0.996725490236905,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"668",0.23,0.992541360449936,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"669",0.27,0.984334914165356,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"670",0.28,0.961112040779631,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"671",0.29,0.937889167856607,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"672",0.3,0.914666295396283,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"673",0.31,0.891443423398659,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"674",0.27,0.981870479477925,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"675",0.26,0.999526398038708,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"676",0.2,0.866807934425163,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"677",0.31,0.913395551803547,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"678",0.43,0.672673226361934,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"679",0.2,0.969302639845594,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"680",0.21,0.939346454631921,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"681",0.22,0.91073066018791,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"682",0.23,0.883367261423364,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"683",0.65,0.493457476720101,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"684",0.19,0.999263626218381,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"685",0.22,0.709547626925448,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"686",0.23,0.701383779002767,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"687",0.2,0.854347004522762,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"688",0.14,0.98384924556598,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"689",0.2,0.983344089982848,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"690",0.21,0.96666912556576,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"691",0.22,0.950054878427388,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"692",0.23,0.933501017542591,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"693",0.24,0.917007214288158,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"694",0.25,0.900573142421056,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"695",0.26,0.884198478056925,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"696",0.27,0.8678828996488,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"697",0.28,0.851626087966057,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"698",0.29,0.835427726073603,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"699",0.3,0.819287499311271,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"700",0.31,0.803205095273449,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"701",0.32,0.787180203788922,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"702",0.33,0.771212516900935,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"703",0.34,0.755301728847458,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"704",0.35,0.739447536041681,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"705",0.36,0.723649637052692,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"706",0.23,0.935865283426842,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"707",0.25,0.954130811804462,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"708",0.26,0.938132819182729,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"709",0.27,0.922324567728651,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"710",0.28,0.906702701758075,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"711",0,0.827365364446997,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"712",0.15,0.933738889253503,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"713",0.15,0.988895849939905,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"714",0.1,0.993610841154007,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"715",0.29,0.704779214022276,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"716",0.29,0.985438313955392,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"717",0.3,0.965285533202481,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"718",0.31,0.945153655633,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"719",0.31,0.80187902987751,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"720",0.48,0.502533454342998,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"721",0.28,0.918125418840743,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"722",0.24,0.809581131029366,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"723",0.4,0.815200818736519,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"724",0.44,0.500093557720909,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"725",0.46,0.472418461885284,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"726",0.18,0.990563107856003,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"727",0.43,0.476613539366202,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"728",0.23,0.988151667518969,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"729",0.24,0.955360753366538,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"730",0.25,0.923696663882895,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"731",0.26,0.89310229700807,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"732",0.28,0.744806679435501,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"733",0.22,0.994354529096602,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"734",0.23,0.960491434284118,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"735",0.24,0.971436601732281,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"736",0.25,0.930372883753988,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"737",0.26,0.891064493314983,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"738",0.27,0.853401234661985,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"739",0.32,0.857669715475712,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"740",0.35,0.73203867072148,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"741",0.28,0.99911057625837,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"742",0.23,0.978286796218123,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"743",0.25,0.892147363644913,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"744",0.21,0.971078247412545,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"745",0.29,0.996808701548002,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"746",0.3,0.97674754655271,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"747",0.31,0.95680468667571,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"748",0.32,0.936979078662189,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"749",0.33,0.91726969148878,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"750",0.34,0.897675506184832,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"751",0.35,0.878195515656802,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"752",0.36,0.858828724515708,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"753",0.37,0.839574148907582,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"754",0.38,0.820430816346863,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"755",0.3,0.834303478368543,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"756",0.31,0.823262283934674,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"757",0.32,0.812270915266477,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"758",0.26,0.980642902851163,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"759",0.27,0.96017816226002,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"760",0.28,0.939747888532376,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"761",0.23,0.982198640287,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"762",0.24,0.997364067224657,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"763",0.25,0.980908608887306,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"764",0.26,0.964503898592515,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"765",0.27,0.948149701944009,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"766",0.28,0.931845785986805,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"767",0.29,0.915591919196155,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"768",0.3,0.899387871466584,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"769",0.31,0.883233414101034,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"770",0.32,0.867128319800102,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"771",0.33,0.851072362651379,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"772",0.34,0.835065318118891,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"773",0.35,0.819106963032626,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"774",0.36,0.803197075578168,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"775",0.37,0.787335435286416,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"776",0.07,0.929895467915178,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"777",0.09,0.908099709773795,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"778",0.1,0.897283512014269,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"779",0.14,0.986854087420061,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"780",0.29,0.662213907915426,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"781",0.21,0.783161907858911,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"782",0.2,0.993975560259145,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"783",0.2,0.985483597210351,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"784",0.56,0.430946743336117,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"785",0.17,0.972927616181551,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"786",0.24,0.943479514842637,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"787",0.25,0.912802480146344,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"788",1,0.178918742939726,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"789",0.44,0.825266237239925,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"790",0.26,0.752823128575733,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"791",0,0.969941254448163,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"792",0.03,0.930713154615428,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"793",0.38,0.529671149690423,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"794",0.17,0.989974596042147,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"795",0.21,0.992546856185567,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"796",0.08,0.995343228064379,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"797",0.21,0.971011521950049,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"798",0.43,0.600856683867866,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"799",0.24,0.877923494854129,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"800",0.25,0.854339039913993,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"801",0.62,0.402218318774116,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"802",0.34,0.991980609436045,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"803",0.28,0.708357444877899,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"804",0.15,0.998487623732224,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"805",0.16,0.974019779529925,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"806",0.17,0.950445280469953,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"807",0.13,0.956627925394758,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"808",1,0.170912549844285,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"809",0.23,0.982005776997909,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"810",0.3,0.761719298394776,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"811",0.38,0.652434247293339,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"812",0.24,0.995768142120376,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"813",0.25,0.970085325996771,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"814",0.26,0.945074362733777,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"815",0.27,0.920709229574989,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"816",0.28,0.896965230546996,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"817",0.29,0.873818912965278,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"818",0.35,0.98360021648363,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"819",0.36,0.960083650809294,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"820",0.25,0.853025284619774,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"821",0.26,0.838162836138929,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"822",0.27,0.823300387939408,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"823",0.28,0.80843794002121,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"824",0.29,0.793575492384336,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"825",0.3,0.778713045028786,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"826",0.19,0.96892126250335,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"827",0.2,0.936308526102683,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"828",0.21,0.905171235369788,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"829",0.22,0.875411478313265,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"830",0.2,0.953658337632236,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"831",0.21,0.923791543616208,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"832",0.67,0.307262849359036,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"833",0.68,0.301722680259174,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"834",0.3,0.970968673562024,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"835",0.17,0.989699708122124,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"836",0.18,0.966479603658318,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"837",0.19,0.943873530264836,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"838",0.2,0.921857449672947,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"839",0.21,0.900408562194096,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"840",0.22,0.87950522796157,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"841",0.23,0.859126894106365,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"842",0.24,0.839254027352066,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"843",0.25,0.819868051564069,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"844",0.26,0.800951289833437,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"845",0.27,0.782486910715836,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"846",0.28,0.764458878281896,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"847",0.2,0.977904031000594,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"848",0.21,0.940983003326031,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"849",0.22,0.906016493821283,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"850",0.23,0.872853302724984,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"851",0.24,0.841357433801505,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"852",0.25,0.811406230258399,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"853",0.26,0.782888778362425,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"854",0.27,0.755704534951371,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"855",0.19,0.98902174862469,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"856",0.2,0.962790582029686,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"857",0.21,0.937448961936431,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"858",0.22,0.912952393587665,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"859",0.23,0.889259301039914,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"860",0.24,0.866330791686005,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"861",0.25,0.844130443212376,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"862",0.19,0.998079381060941,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"863",0.2,0.973848307457908,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"864",0.21,0.950386580213186,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"865",0.22,0.927658131327844,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"866",0.23,0.905629112668355,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"867",0.24,0.884267727772863,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"868",0.25,0.863544078721537,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"869",0.26,0.843430026520078,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"870",0.27,0.823899063625327,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"871",0.28,0.804926197398597,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"872",0.29,0.786487843409223,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"873",0.3,0.768561727630558,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"874",0.31,0.751126796675606,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"875",0.32,0.734163135311698,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"876",0.33,0.717651890574766,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"877",0.34,0.701575201875272,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"878",0.35,0.685916136551039,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"879",0.36,0.670658630378119,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"880",0.37,0.655787432600307,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"881",0.38,0.641288055081897,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"882",0.39,0.6271467252273,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"883",0.16,0.990065249477327,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"884",0.3,0.677951072015619,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"885",0.32,0.65213648221603,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"886",0.22,0.999747760536052,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"887",0.1,0.923017351679791,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"888",0.07,0.977590858818175,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"889",0.22,0.995238684528645,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"890",0.19,0.985574635178267,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"891",0.2,0.949866682742008,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"892",0.21,0.91594860693437,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"893",0.22,0.883689120651522,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"894",0.23,0.852969470193545,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"895",0.24,0.823681974491465,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"896",0.24,0.991219358039716,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"897",0.25,0.958939495293237,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"898",0.26,0.927616531917631,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"899",0.27,0.897208540093453,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"900",0.28,0.867676006237874,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"901",0.29,0.838981659703555,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"902",0.3,0.811090315858953,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"903",0.2,0.975730911627606,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"904",0.22,0.946640640064558,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"905",0.23,0.918074710947637,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"906",0.24,0.89079502802657,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"907",0.25,0.864716629834744,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"908",0.26,0.839761876406382,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"909",0.27,0.815859677251581,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"910",0.56,0.397304447666899,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"911",0.38,0.894811273966228,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"912",0.23,0.998352690117786,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"913",0.24,0.980834936463405,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"914",0.25,0.96333186363637,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"915",0.26,0.945843453189417,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"916",0.69,0.307966731369949,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"917",0.25,0.990835153029346,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"918",1,0.0960011908398263,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"919",0.33,0.99167934595199,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"920",0.21,0.992777065519182,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"921",0.22,0.979270205679752,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"922",0.28,0.924162527844417,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"923",0.29,0.903658492232008,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"924",0.3,0.883154926659707,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"925",0.31,0.862651831111352,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"926",0.32,0.842149205570781,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"927",0.23,0.994938097500503,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"928",0.24,0.972143433597219,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"929",0.25,0.950044524101972,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"930",0.26,0.928609993406912,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"931",0.27,0.907810324510294,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"932",0.28,0.887617723401355,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"933",0.29,0.868005995148751,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"934",0.3,0.848950430530915,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"935",0.31,0.830427702176629,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"936",0.32,0.812415769297889,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"937",0.33,0.794893790197027,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"938",0.34,0.777842041817882,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"939",0.35,0.761241845688128,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"940",0.36,0.745075499668157,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"941",0.17,0.986093328118649,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"942",0.28,0.903868035590844,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"943",0.31,0.867259109220734,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
