"","x","y","DLT_scenario","EFF_scenario"
"1788",0.51,0.477176378581111,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1789",0.52,0.463419594103448,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1790",0.53,0.449665982185437,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1791",0.54,0.435915541729731,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1792",0.55,0.42216827163949,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1793",0.56,0.408424170818379,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1794",0.44,0.523955400396425,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1795",0.45,0.514644014476765,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1796",0.46,0.505332993599963,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1797",0.47,0.496022337744552,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1798",0.48,0.486712046889068,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1799",0.49,0.477402121012047,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1800",0.5,0.468092560092029,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1801",0.51,0.458783364107554,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1802",0.52,0.449474533037163,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1803",0.53,0.440166066859402,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1804",0.54,0.430857965552815,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1805",0.55,0.42155022909595,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1806",0.56,0.412242857467356,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1807",0.57,0.402935850645582,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1808",0.32,0.671431063465296,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1809",0.33,0.664626942492938,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1810",0.34,0.657853286923974,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1811",0.35,0.651109892602517,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1812",0.36,0.644396557192743,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1813",0.37,0.637713080158653,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1814",0.38,0.631059262744108,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1815",0.39,0.624434907953124,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1816",0.4,0.617839820530431,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1817",0.41,0.611273806942289,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1818",0.42,0.604736675357557,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1819",0.43,0.598228235629008,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1820",0.44,0.591748299274898,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1821",0.45,0.585296679460766,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1822",0.46,0.57887319098148,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1823",0.47,0.572477650243513,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1824",0.48,0.566109875247452,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1825",0.49,0.559769685570735,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1826",0.5,0.553456902350606,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1827",0.51,0.547171348267303,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1828",0.52,0.540912847527446,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1829",0.53,0.534681225847655,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1830",0.54,0.52847631043837,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1831",0.55,0.522297929987878,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1832",0.56,0.51614591464655,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1833",0.57,0.510020096011276,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1834",0.58,0.503920307110096,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1835",0.59,0.497846382387032,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1836",0.6,0.491798157687108,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1837",0.61,0.485775470241563,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1838",0.62,0.479778158653249,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1839",0.63,0.473806062882212,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1840",0.64,0.467859024231457,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1841",0.65,0.461936885332891,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1842",0.66,0.456039490133444,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1843",0.67,0.450166683881357,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1844",0.68,0.444318313112651,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1845",0.69,0.438494225637755,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1846",0.7,0.432694270528307,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1847",0.71,0.426918298104118,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1848",0.39,0.660770883967579,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1849",0.4,0.646542900967981,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1850",0.41,0.632420740807212,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1851",0.42,0.618403227248732,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1852",0.43,0.604489201423711,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1853",0.44,0.590677521511657,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1854",0.45,0.576967062428056,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1855",0.46,0.56335671551887,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1856",0.47,0.549845388261688,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1857",0.48,0.536432003973386,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1858",0.49,0.523115501524117,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1859",0.5,0.509894835057477,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1860",0.51,0.496768973716692,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1861",0.52,0.483736901376672,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1862",0.53,0.470797616381791,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1863",0.54,0.457950131289247,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1864",0.55,0.445193472617864,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1865",0.56,0.432526680602206,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1866",0.57,0.419948808951865,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1867",0.58,0.407458924615803,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1868",0.59,0.395056107551623,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1869",0.6,0.382739450499648,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1870",0.61,0.370508058761689,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1871",0.22,0.730665034765383,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1872",0.23,0.716259067426809,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1873",0.24,0.701853138899684,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1874",0.25,0.687447249183853,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1875",0.26,0.673041398279158,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1876",0.41,0.552376377816958,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1877",0.42,0.539840129330704,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1878",0.41,0.5992081548382,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1879",0.42,0.586374456258546,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1880",0.43,0.573542685009915,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1881",0.44,0.560712840658177,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1882",0.45,0.547884922769334,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1883",0.46,0.535058930909515,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1884",0.47,0.522234864644983,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1885",0.48,0.509412723542129,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1886",0.49,0.496592507167475,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1887",0.22,0.901900760364608,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1888",0.23,0.884091903867027,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1889",0.24,0.866365421941733,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1890",0.25,0.848720744374147,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1891",0.26,0.831157306200435,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1892",0.27,0.813674547647216,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1893",0.28,0.796271914072084,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1894",0.29,0.77894885590496,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1895",0.3,0.761704828590234,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1896",0.31,0.744539292529707,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1897",0.32,0.727451713026305,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1898",0.33,0.710441560228559,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1899",0.34,0.693508309075837,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1900",0.35,0.676651439244324,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1901",0.36,0.65987043509372,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1902",0.37,0.643164785614663,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1903",0.38,0.626533984376862,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1904",0.39,0.609977529477915,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1905",0.4,0.593494923492825,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1906",0.41,0.577085673424176,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1907",0.42,0.560749290652986,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1908",0.43,0.544485290890205,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1909",0.44,0.528293194128856,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1910",0.45,0.512172524596816,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1911",0.46,0.496122810710216,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1912",0.47,0.48014358502745,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1913",0.48,0.464234384203801,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1914",0.49,0.448394748946651,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1915",0.5,0.432624223971285,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1916",0.51,0.416922357957262,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1917",0.52,0.401288703505369,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1918",0.35,0.522639330681009,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1919",0.55,0.377493711533047,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1920",0.57,0.3672291871316,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1921",0.42,0.523362573454107,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1922",0.43,0.517426620513303,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1923",0.44,0.5115010817746,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1924",0.45,0.505585929855567,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1925",0.46,0.499681137469685,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1926",0.47,0.493786677425928,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1927",0.48,0.487902522628346,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1928",0.49,0.48202864607565,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1929",0.5,0.476165020860798,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1930",0.51,0.470311620170586,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1931",0.52,0.464468417285236,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1932",0.53,0.458635385577993,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1933",0.54,0.452812498514719,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1934",0.55,0.446999729653489,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1935",0.56,0.441197052644195,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1936",0.57,0.435404441228143,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1937",0.58,0.429621869237661,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1938",0.59,0.423849310595701,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1939",0.6,0.41808673931545,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1940",0.61,0.41233412949994,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1941",0.62,0.40659145534166,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1942",0.63,0.400858691122166,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1943",0.64,0.395135811211703,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1944",0.65,0.38942279006882,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1945",0.66,0.38371960223999,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1946",0.67,0.378026222359232,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1947",0.68,0.372342625147738,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1948",0.69,0.366668785413492,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1949",0.7,0.361004678050906,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1950",0.71,0.355350278040443,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1951",0.72,0.349705560448252,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1952",0.73,0.344070500425802,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1953",0.74,0.338445073209516,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1954",0.75,0.332829254120406,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1955",0.76,0.327223018563718,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1956",0.77,0.321626342028568,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1957",0.78,0.316039200087586,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1958",0.79,0.310461568396561,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1959",0.43,0.585944634817108,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1960",0.37,0.58911606875956,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1961",0.47,0.451810271078083,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1962",0.48,0.442130756064808,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1963",0.52,0.403692252141866,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1964",0.46,0.47064556588519,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1965",0.47,0.463491178563304,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1966",0.48,0.456336791360189,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1967",0.49,0.449182404275845,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1968",0.5,0.442028017310273,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1969",0.51,0.434873630463472,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1970",0.52,0.427719243735442,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1971",0.53,0.420564857126184,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1972",0.54,0.413410470635697,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1973",0.55,0.406256084263981,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1974",0.56,0.399101698011036,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1975",0.57,0.391947311876863,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1976",0.58,0.384792925861461,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1977",0.59,0.37763853996483,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1978",0.6,0.370484154186971,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1979",0.61,0.363329768527882,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1980",0.62,0.356175382987565,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1981",0.63,0.349020997566019,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1982",0.64,0.341866612263245,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1983",0.65,0.334712227079242,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1984",0.66,0.32755784201401,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1985",0.67,0.320403457067549,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1986",0.46,0.456835003380385,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1987",0.47,0.449301742946651,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1988",0.48,0.44176855228072,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1989",0.49,0.434235431381623,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1990",0.5,0.42670238024839,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1991",0.34,0.671375059565773,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1992",0.35,0.655787361865989,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1993",0.36,0.640422463966791,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1994",0.37,0.625275622944183,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1995",0.38,0.610342229547703,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1996",0.39,0.595617803524087,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1997",0.4,0.581097989135883,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1998",0.41,0.566778550865602,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"1999",0.42,0.552655369296497,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2000",0.43,0.538724437161553,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2001",0.44,0.524981855552744,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2002",0.45,0.511423830283008,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2003",0.46,0.498046668393813,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2004",0.47,0.484846774801572,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2005",0.48,0.471820649076489,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2006",0.49,0.458964882347799,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2007",0.5,0.44627615432963,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2008",0.51,0.433751230462059,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2009",0.52,0.421386959162169,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2010",0.53,0.409180269180219,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2011",0.54,0.397128167056259,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2012",0.55,0.385227734672761,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2013",0.56,0.373476126899076,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2014",0.57,0.361870569323711,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2015",0.3,0.64505217874196,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2016",0.31,0.633419518188818,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2017",0.32,0.621826983410345,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2018",0.33,0.610274367148839,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2019",0.34,0.598761463571514,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2020",0.35,0.587288068258276,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2021",0.36,0.575853978189627,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2022",0.37,0.564458991734686,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2023",0.38,0.553102908639337,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2024",0.39,0.541785530014504,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2025",0.4,0.530506658324531,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2026",0.41,0.519266097375698,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2027",0.42,0.508063652304836,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2028",0.43,0.496899129568075,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2029",0.44,0.485772336929692,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2030",0.45,0.47468308345108,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2031",0.46,0.463631179479826,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2032",0.35,0.594696064565495,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2033",0.36,0.585432221419567,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2034",0.37,0.576168467634232,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2035",0.38,0.566904803208196,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2036",0.39,0.557641228140165,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2037",0.4,0.548377742428848,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2038",0.41,0.539114346072951,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2039",0.42,0.52985103907118,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2040",0.43,0.520587821422245,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2041",0.44,0.511324693124851,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2042",0.45,0.502061654177705,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2043",0.46,0.492798704579516,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2044",0.47,0.48353584432899,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2045",0.48,0.474273073424834,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2046",0.49,0.465010391865756,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2047",0.5,0.455747799650464,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2048",0.51,0.446485296777664,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2049",0.52,0.437222883246063,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2050",0.53,0.42796055905437,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2051",0.54,0.418698324201292,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2052",0.55,0.409436178685536,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2053",0.56,0.400174122505809,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2054",0.57,0.390912155660819,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2055",0.58,0.381650278149275,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2056",0.59,0.372388489969882,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2057",0.6,0.363126791121349,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2058",0.37,0.52169640364164,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2059",0.38,0.51373058651236,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2060",0.39,0.505764777855943,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2061",0.4,0.497798977672376,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2062",0.41,0.489833185961645,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2063",0.42,0.481867402723737,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2064",0.43,0.473901627958639,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2065",0.44,0.465935861666336,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2066",0.45,0.457970103846816,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2067",0.46,0.450004354500065,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2068",0.47,0.442038613626069,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2069",0.48,0.434072881224815,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2070",0.49,0.426107157296289,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2071",0.5,0.418141441840478,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2072",0.51,0.410175734857368,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2073",0.52,0.402210036346945,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2074",0.53,0.394244346309197,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2075",0.54,0.38627866474411,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2076",0.55,0.37831299165167,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2077",0.56,0.370347327031863,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2078",0.57,0.362381670884677,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2079",0.58,0.354416023210097,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2080",0.59,0.346450384008111,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2081",0.6,0.338484753278703,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2082",0.61,0.330519131021862,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2083",0.62,0.322553517237574,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2084",0.63,0.314587911925824,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2085",0.47,0.458134676009717,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2086",0.48,0.445090062618758,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2087",0.32,0.797261351109075,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2088",0.33,0.777237051267379,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2089",0.34,0.757224184138128,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"2090",0.35,0.737222739932991,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
