"","x","y","DLT_scenario","EFF_scenario"
"314",0.15,0.988973715135679,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"315",0.22,0.976232928233979,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"316",0.22,0.975408053595226,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"317",0.26,0.988780245483932,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"318",0.25,0.994014828309126,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"319",1,0.197872199437214,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"320",0.19,0.989362943155852,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"321",0.2,0.974965249973795,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"322",1,0.161529870089272,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"323",0.13,0.996963215911598,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"324",0.25,0.998423597472341,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"325",0.1,0.991237017654765,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"326",1,0.218776304914644,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"327",0.1,0.996837272567918,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"328",1,0.0762752981885345,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"329",0.22,0.855283410124907,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"330",0.22,0.99779333239605,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"331",0.14,0.993234883543402,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"332",0.86,0.03872175482643,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"333",1,0.292083023256798,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"334",0.18,0.962552605447245,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"335",0.15,0.998913088468078,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"336",0.22,0.999803790793231,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"337",0.33,0.984954669921538,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"338",0.31,0.997600341838159,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"339",0.24,0.992713049700022,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"340",0.17,0.982059440014404,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"341",0.18,0.99990631256196,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"342",0.21,0.992419202212032,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"343",0.19,0.989304785558689,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"344",0.34,0.991396308955516,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"345",0.27,0.986170181601343,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"346",0.37,0.994511770899756,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"347",0.26,0.999013333374736,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"348",1,0.0605354612181017,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"349",0.85,0.00808907192065714,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"350",0.32,0.992242052896179,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"351",0.15,0.97885254705686,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"352",0.24,0.972253344605301,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"353",0.12,0.990276319271357,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"354",0.28,0.994007175177558,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"355",0,0.954082996726888,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"356",0.25,0.993414079469111,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"357",0.28,0.989591239576966,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"358",0.95,0.0051003858124111,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"359",0.39,0.99055807520788,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"360",0.27,0.986345483000814,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"361",1,0.0925470197632163,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"362",0.1,0.876264696141812,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"363",0.17,0.988511004982427,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"364",0.14,0.982519637754887,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"365",0.31,0.992177517055323,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"366",0.19,0.982116514028246,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"367",0.19,0.990075155510428,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"368",0.31,0.995461293504365,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"369",1,0.0783742090098278,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"370",1,0.0197407560572333,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"371",1,0.245634329520407,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"372",0.18,0.887476933891711,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"373",0.39,0.976754569156044,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"374",1,0.18738706896491,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"375",0.04,0.962558698226501,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"376",0.27,0.984950028103781,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"377",0.23,0.995106721047532,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"378",0.25,0.997475337012118,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"379",0.03,0.998943087643253,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"380",0.22,0.99899260273103,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"381",0.27,0.992212354443734,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"382",0.45,0.550112203125476,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"383",0.02,0.994564946977335,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"384",0.03,0.985772902588274,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"385",0,0.800411007462763,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"386",1,0.143432618175004,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"387",1,0.16756975900622,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"388",1,0.391675088931229,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"389",0.49,0.984216235241557,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"390",0.31,0.997786309741037,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"391",0.21,0.986291623518623,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"392",0.24,0.988099045141474,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"393",0.17,0.990512936063665,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"394",0.3,0.992318305855069,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"395",0.21,0.96218523734189,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"396",1,0.13459143841265,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"397",0.14,0.994254089676561,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"398",0.21,0.981689808227208,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"399",0,0.909605605946153,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"400",0.3,0.985002364386633,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"401",0.26,0.986058879591712,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"402",0.47,0.996048505163785,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"403",0.36,0.992162921747302,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"404",0.22,0.992893870106654,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"405",0.25,0.98724067743871,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"406",0.22,0.975517734170183,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"407",0.2,0.998030712436141,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"408",0.23,0.994181564202454,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"409",0.16,0.985526699947397,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"410",0.4,0.828975484632011,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"411",0.25,0.997066881935423,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"412",0,0.930608842678118,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"413",0.14,0.978385211666815,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"414",0.14,0.978558623303876,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"415",1,0.078548509013233,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"416",1,0.16494450463378,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"417",1,0.235015868043984,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"418",1,0.244132298695698,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"419",0.27,0.997697455026102,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"420",1,0.0602901057113378,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"421",0,0.85366233207422,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"422",0.16,0.993773542269499,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"423",0.21,0.971475624660837,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"424",1,0.0678228717553936,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"425",0.15,0.983632961855522,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"426",1,0.0378241216054634,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"427",0.19,0.989346313417101,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"428",0.18,0.989332747245236,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"429",0.22,0.98568231493658,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"430",1,0.101723669577861,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"431",0.21,0.982794876164943,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"432",0.18,0.968452103955993,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"433",0.16,0.986633673954135,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"434",0.13,0.973644706494199,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"435",0.6,0.358237660376884,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"436",1,0.0736341865394073,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"437",0.13,0.996442043595492,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"438",0.19,0.999791399341816,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"439",0.24,0.98872252486641,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"440",0.22,0.991484258525005,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"441",0.3,0.99163559753525,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"442",0.16,0.990753632024896,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"443",0.34,0.976748275127519,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"444",0.25,0.988006471862385,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"445",1,0.201715917732157,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"446",1,0.266113629112445,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"447",0.35,0.9753340572183,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"448",1,0.163430139923816,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"449",1,0.256351914507038,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"450",0.2,0.99431429457925,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"451",1,0.12177509614584,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"452",0.33,0.991564635126514,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"453",0.22,0.991830519533425,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"454",0.15,0.976425388647023,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"455",1,0.18151536465746,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"456",1,0.166616972801362,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"457",1,0.0585061042323897,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"458",0.18,0.973828827639451,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"459",0.09,0.997387873850034,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"460",0.26,0.9923733342677,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"461",1,0.106315486628613,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"462",0.17,0.990740954226011,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"463",0.22,0.993374852146034,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"464",0.25,0.969178587992629,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"465",1,0.111590144050448,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"466",0.39,0.968578525507479,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"467",0.28,0.981041310601895,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"468",0.42,0.57689113079799,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"469",0.23,0.970781240664692,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"470",0.32,0.987602572284911,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"471",1,0.0888083036956075,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"472",0.2,0.992361329507382,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"473",0.18,0.99587850569567,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"474",0.12,0.989648215890029,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"475",1,0.213332348251804,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"476",0.25,0.986912124253969,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"477",1,0.19215415214872,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"478",1,0.170922887873762,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"479",0.11,0.995466666983343,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"480",0.24,0.971428977835816,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"481",0,0.948068402315186,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"482",1,0.236767839414974,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"483",1,0.180728900171452,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"484",0.34,0.980891346927919,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"485",0.1,0.994845316003093,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"486",0.34,0.978935961287315,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"487",0.11,0.977194523438133,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"488",0.32,0.989779799820565,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"489",0,0.976857693576451,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"490",0.09,0.987993217888249,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"491",0.22,0.98811271381098,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"492",1,0.0789201066522004,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"493",1,0.188297222822526,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"494",0.49,0.528176404756227,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"495",1,0.227714475890422,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"496",0.41,0.560471569929203,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"497",0.34,0.670795536898859,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"498",0.31,0.992351538846135,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"499",0.16,0.998555189048899,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"500",0.2,0.981457879225244,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"501",0.35,0.998433699155504,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"502",0.24,0.987185685924771,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"503",0.18,0.994626072726693,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"504",0.12,0.990247511577172,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"505",1,0.163868048353996,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"506",0.14,0.999462811800679,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"507",0.28,0.983645770832136,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"508",1,0.128840143183874,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"509",0.01,0.991632310015434,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"510",0.16,0.972842016180767,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"511",0.3,0.976988470821209,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"512",0.14,0.99433286554778,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"513",0.31,0.988142001174514,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"514",0.2,0.97144391661085,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"515",0.18,0.981916065425175,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"516",0.25,0.99568988546935,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"517",1,0.150810747398447,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"518",0.2,0.979260753231947,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"519",0.21,0.987911508078034,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"520",0.25,0.995977330924186,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"521",0.24,0.992640344472845,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"522",0.33,0.987156270836651,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"523",0.2,0.987806469772212,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"524",1,0.132964835374659,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"525",0.96,0.000899771943935903,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"526",1,0.109979022212245,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"527",0.21,0.968816563825687,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"528",0.2,0.984490212308953,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"529",0.1,0.995641106420744,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"530",0.21,0.987062665917955,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"531",0,0.882718646652005,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"532",0.09,0.998870078911722,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"533",0.08,0.992827824583271,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"534",1,0.093124628739598,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"535",0.21,0.998592657318371,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"536",0.08,0.963827219606774,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"537",0.29,0.999196785292145,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"538",0.21,0.991772375285164,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"539",0.62,0.51060626963911,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"540",0.19,0.986916496389645,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"541",0.21,0.985338352567937,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"542",0.21,0.991690632892991,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"543",0.01,0.997438977864287,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"544",0.22,0.9880061848385,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"545",0.61,0.49850004086924,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"546",0.17,0.991927643007627,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"547",0.18,0.976303521990355,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"548",0.15,0.999499850279539,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"549",0.29,0.623829908681484,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"550",1,0.324941773101917,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"551",1,0.256805364569726,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"552",1,0.115041588614687,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"553",0.99,0.00756528885899982,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"554",0.28,0.994159118804877,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"555",0.26,0.996227677594071,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"556",0,0.967874260472184,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"557",0.34,0.98435784509283,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"558",0.09,0.99675924697576,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"559",0,0.917234191339244,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"560",1,0.19291704542616,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"561",0.17,0.928897733208748,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"562",0.18,0.903386530287974,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"563",0.28,0.998972749495181,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"564",1,0.166004193267022,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"565",0.11,0.98880970051037,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"566",0.2,0.996838991561649,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"567",0.08,0.986735245128092,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"568",0.2,0.99157213897769,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"569",0.25,0.98887233923185,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"570",0.2,0.989812210172213,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"571",0.27,0.993363253669813,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"572",0.26,0.973997336986856,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"573",0.29,0.995240208561026,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"574",0.38,0.722078917341975,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"575",0,0.98880274234449,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"576",0.17,0.994505936410667,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"577",0.05,0.989383596650463,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"578",0.2,0.996118607695133,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"579",0.21,0.992202070359654,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"580",0.74,0.385091671484906,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"581",0.75,0.378238393384749,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"582",0.76,0.371455672698765,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"583",0.99,0.00643183537809625,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"584",0.21,0.995756015867624,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"585",0.21,0.987778956369481,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"586",0.15,0.990483499864804,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"587",0.4,0.991988608801843,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"588",0.25,0.996200829822402,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"589",0.19,0.980569518165546,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"590",0.24,0.969025622293729,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"591",0.31,0.978998033406338,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"592",1,0.164032176544211,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"593",0.33,0.999911631409135,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"594",0.2,0.995526431461083,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"595",0.3,0.994119359751325,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"596",1,0.249652741384324,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"597",0.24,0.972627581984051,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"598",0.2,0.986361653076824,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"599",0.2,0.993351214905176,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"600",0.1,0.999485462321321,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"601",0.08,0.998590481189656,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"602",0.21,0.983877974074897,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"603",1,0.200113068523529,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"604",0.21,0.997995553079043,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"605",1,0.0828398703162591,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"606",0.18,0.99544149678098,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"607",0.96,0.00533067609963696,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"608",1,0.259405684627097,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"609",0.21,0.983548375514158,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"610",0,0.842178744327309,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"611",0.41,0.673717537578854,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"612",0.14,0.992377452240337,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"613",0.44,0.97808821947779,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"614",0.38,0.632051479581785,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"615",0.21,0.991110632745238,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"616",0.18,0.994693357443809,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"617",0.23,0.978114218647935,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"618",1,0.175352022961963,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"619",1,0.159412818219919,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"620",0.26,0.987058490495149,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"621",1,0.147841756818862,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"622",1,0.317929668604808,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"623",0.19,0.9970873063749,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"624",0.22,0.963668961212504,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"625",1,0.15548973917877,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
"626",0.1,0.998798247487044,"Dose-toxicity scenario 2","Dose-efficacy scenario 1"
