"","x","y","DLT_scenario","EFF_scenario"
"1331",0.27,0.703539533387275,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1332",0.28,0.69317205467578,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1333",0.29,0.682808459023,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1334",0.3,0.67244874424779,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1335",0.31,0.662092908170636,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1336",0.32,0.651740948613658,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1337",0.33,0.641392863400605,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1338",0.34,0.631048650356855,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1339",0.35,0.620708307309414,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1340",0.36,0.610371832086912,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1341",0.37,0.600039222519604,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1342",0.38,0.589710476439367,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1343",0.39,0.579385591679701,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1344",0.4,0.569064566075722,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1345",0.41,0.558747397464169,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1346",0.15,0.994560176598025,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1347",0.16,0.97733603665756,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1348",0.17,0.96027072579261,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1349",0.18,0.943362057168505,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1350",0.19,0.926607883913016,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1351",0.2,0.910006098207656,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1352",0.21,0.893554630403673,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1353",0.22,0.877251448161935,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1354",0.23,0.861094555615979,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1355",0.2,0.811016952975112,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1356",0.11,0.896234529587592,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1357",0.12,0.885971097880418,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1358",0.13,0.875726254988391,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1359",0.14,0.86549995045596,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1360",0.15,0.855292134010008,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1361",0.16,0.845102755559032,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1362",0.17,0.834931765192323,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1363",0.18,0.824779113179149,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1364",0.19,0.814644749967949,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1365",0.2,0.80452862618552,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1366",0.21,0.794430692636222,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1367",0.22,0.784350900301178,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1368",0.23,0.774289200337477,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1369",0.24,0.764245544077392,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1370",0.25,0.754219883027591,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1371",0.26,0.744212168868357,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1372",0.27,0.734222353452811,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1373",0.28,0.724250388806142,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1374",0.29,0.71429622712484,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1375",0.3,0.704359820775927,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1376",0.31,0.694441122296202,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1377",0.32,0.684540084391483,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1378",0.33,0.674656659935857,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1379",0.34,0.664790801970929,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1380",0.35,0.654942463705084,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1381",0.36,0.645111598512741,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1382",0.37,0.63529815993362,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1383",0.38,0.625502101672013,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1384",0.39,0.615723377596049,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1385",0.4,0.605961941736978,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1386",0.41,0.596217748288443,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1387",0.42,0.58649075160577,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1388",0.43,0.57678090620525,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1389",0.44,0.567088166763435,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1390",0.45,0.557412488116427,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1391",0.55,0.4513462367109,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1392",0.56,0.446417147190844,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1393",0.57,0.441488109329245,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1394",0.58,0.436559123125289,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1395",0.59,0.431630188578166,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1396",0.6,0.426701305687062,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1397",0.61,0.421772474451165,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1398",0.62,0.416843694869665,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1399",0.63,0.411914966941748,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1400",0.31,0.610873164631533,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1401",0.62,0.360079343589011,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1402",0,0.846730366005484,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1403",0.01,0.839555234785073,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1404",0.02,0.832380103682295,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1405",0.03,0.82520497269715,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1406",0.04,0.818029841829639,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1407",0.05,0.810854711079759,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1408",0.06,0.803679580447513,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1409",0.07,0.7965044499329,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1410",0.08,0.789329319535919,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1411",0.09,0.782154189256572,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1412",0.1,0.774979059094857,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1413",0.11,0.767803929050775,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1414",0.24,0.636686891726653,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1415",0.45,0.452125820454136,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1416",0.3,0.732862775868185,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1417",0.31,0.7210558876818,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1418",0.32,0.709248999650494,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1419",0.29,0.669780310957778,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1420",0.3,0.657871428500642,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1421",0.31,0.64596254686014,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1422",0.32,0.634053666036273,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1423",0.33,0.622144786029041,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1424",0.34,0.610235906838442,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1425",0.35,0.598327028464478,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1426",0.36,0.586418150907148,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1427",0.15,0.86868443738134,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1428",0.16,0.847393656731576,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1429",0.27,0.654480509971486,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1430",0.28,0.644493908789449,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1431",0.29,0.634507473901725,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1432",0.31,0.492701584646977,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1433",0.37,0.552624172600109,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1434",0.13,0.899211914127059,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1435",0.36,0.564348666779223,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1436",0.17,0.892666693856599,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1437",0.18,0.877944890359381,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1438",0.19,0.863223563493517,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1439",0.2,0.848502713235861,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1440",0.21,0.833782339563267,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1441",0.22,0.819062442452593,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1442",0.23,0.804343021880696,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1443",0.24,0.789624077824434,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1444",0.25,0.77490561026067,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1445",0.26,0.760187619166265,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1446",0.27,0.745470104518083,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1447",0.28,0.73075306629299,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1448",0.29,0.716036504467852,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1449",0.3,0.701320419019537,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1450",0.31,0.686604809924916,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1451",0.32,0.67188967716086,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1452",0.33,0.657175020704241,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1453",0.34,0.642460840531934,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1454",0.5,0.374263768468337,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1455",0.3,0.540052378135268,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1456",0.56,0.418238860729799,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1457",0.57,0.412616112525277,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1458",0.58,0.40699336672211,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1459",0.59,0.401370623320295,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1460",0.44,0.514371220368254,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1461",0.45,0.507585681688373,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1462",0.49,0.480692955480648,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1463",0.2,0.754967624292757,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1464",0.23,0.747178610609305,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1465",0.24,0.737689854485856,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1466",0.25,0.728205203662318,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1467",0.26,0.718724655475038,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1468",0.27,0.709248207262665,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1469",0.28,0.69977585636615,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1470",0.29,0.690307600128743,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1471",0.3,0.680843435895991,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1472",0.31,0.671383361015735,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1473",0.32,0.661927372838105,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1474",0.33,0.652475468715524,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1475",0.34,0.643027646002697,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1476",0.35,0.633583902056617,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1477",0.36,0.624144234236557,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1478",0.37,0.614708639904067,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1479",0.38,0.605277116422977,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1480",0.39,0.59584966115939,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1481",0.4,0.586426271481681,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1482",0.41,0.577006944760492,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1483",0.42,0.567591678368735,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1484",0.43,0.558180469681584,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1485",0.44,0.548773316076477,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1486",0.45,0.539370214933111,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1487",0.46,0.529971163633438,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1488",0.47,0.520576159561667,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1489",0.48,0.511185200104259,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1490",0.49,0.501798282649924,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1491",0.5,0.492415404589619,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1492",0.51,0.483036563316548,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1493",0.52,0.473661756226156,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1494",0.53,0.464290980716127,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1495",0.54,0.454924234186385,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1496",0.55,0.445561514039089,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1497",0.56,0.43620281767863,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1498",0.57,0.42684814251163,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1499",0.58,0.417497485946939,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1500",0.59,0.408150845395632,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1501",0.6,0.398808218271009,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1502",0.61,0.38946960198859,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1503",0.46,0.49792199957309,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1504",0.47,0.49292338935899,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1505",0.48,0.487924789296932,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1506",0.49,0.482926199386886,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1507",0.5,0.477927619628821,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1508",0.51,0.472929050022706,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1509",0.52,0.46793049056851,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1510",0.53,0.462931941266202,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1511",0.54,0.457933402115751,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1512",0.55,0.452934873117126,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1513",0.56,0.447936354270296,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1514",0.57,0.442937845575231,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1515",0.58,0.437939347031899,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1516",0.59,0.43294085864027,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1517",0.6,0.427942380400312,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1518",0.61,0.422943912311995,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1519",0.62,0.417945454375288,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1520",0.63,0.412947006590159,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1521",0.64,0.407948568956578,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1522",0.65,0.402950141474514,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1523",0.66,0.397951724143936,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1524",0.67,0.392953316964814,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1525",0.68,0.387954919937115,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1526",0.69,0.382956533060809,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1527",0.7,0.377958156335866,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1528",0.3,0.788532176348713,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1529",0.31,0.777655662236022,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1530",0.32,0.766844223637245,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1531",0.33,0.756097278262201,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1532",0.34,0.745414250747098,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1533",0.35,0.734794572551845,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1534",0.36,0.724237681859193,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1535",0.37,0.713743023475661,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1536",0.38,0.703310048734202,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1537",0.39,0.692938215398586,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1538",0.4,0.682626987569456,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1539",0.41,0.672375835592032,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1540",0.42,0.662184235965412,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1541",0.43,0.652051671253461,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1542",0.44,0.641977629997237,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1543",0.45,0.631961606628935,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1544",0.46,0.622003101387304,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1545",0.47,0.612101620234534,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1546",0.48,0.602256674774546,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1547",0.49,0.592467782172695,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1548",0.5,0.582734465076831,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1549",0.51,0.573056251539704,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1550",0.52,0.563432674942682,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1551",0.53,0.55386327392076,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1552",0.54,0.544347592288824,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1553",0.55,0.534885178969169,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1554",0.56,0.52547558792021,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1555",0.08,0.920769022466362,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1556",0.09,0.911173435665054,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1557",0.1,0.901578255637407,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1558",0.11,0.891983482357557,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1559",0.12,0.882389115799639,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1560",0.13,0.872795155937794,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1561",0.14,0.863201602746162,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1562",0.15,0.853608456198886,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1563",0.16,0.844015716270114,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1564",0.17,0.834423382933993,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1565",0.18,0.824831456164672,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1566",0.19,0.815239935936305,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1567",0.2,0.805648822223045,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1568",0.21,0.79605811499905,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1569",0.22,0.786467814238478,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1570",0.23,0.77687791991549,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1571",0.24,0.76728843200425,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1572",0.25,0.757699350478923,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1573",0.26,0.748110675313677,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1574",0.27,0.738522406482681,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1575",0.28,0.728934543960108,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1576",0.29,0.719347087720132,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1577",0.3,0.709760037736929,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1578",0.31,0.700173393984678,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1579",0.32,0.690587156437559,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1580",0.33,0.681001325069756,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1581",0.34,0.671415899855454,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1582",0.35,0.66183088076884,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1583",0.36,0.652246267784103,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1584",0.37,0.642662060875436,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1585",0.38,0.633078260017032,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1586",0.39,0.623494865183087,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1587",0.4,0.6139118763478,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1588",0.41,0.604329293485371,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1589",0.42,0.594747116570003,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1590",0.43,0.5851653455759,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1591",0.44,0.57558398047727,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1592",0.24,0.645286075332363,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1593",0.35,0.626212047734567,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1594",0.36,0.617151221373632,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1595",0.37,0.608090564132329,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1596",0.38,0.599030076005922,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1597",0.39,0.589969756989676,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1598",0.04,0.801688407214155,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1599",0.05,0.793632957592862,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1600",0.47,0.451469811440143,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1601",0.48,0.441758279372427,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1602",0.35,0.692907796053881,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1603",0.36,0.677389839123655,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1604",0.37,0.661919779959895,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1605",0.38,0.646497397142264,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1606",0.39,0.631122470613089,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1607",0.4,0.6157947816669,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1608",0.41,0.600514112940056,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1609",0.42,0.585280248400473,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1610",0.43,0.570092973337439,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1611",0.44,0.554952074351532,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1612",0.45,0.539857339344621,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1613",0.46,0.524808557509963,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1614",0.47,0.50980551932239,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1615",0.48,0.494848016528584,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1616",0.49,0.479935842137444,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1617",0.5,0.465068790410533,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1618",0.27,0.69066745346449,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1619",0.28,0.67354561079502,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1620",0.29,0.656423875753314,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1621",0.3,0.639302248338358,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1622",0.31,0.622180728549137,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1623",0.32,0.605059316384635,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1624",0.33,0.587938011843839,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1625",0.34,0.570816814925733,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1626",0.33,0.622141466312993,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1627",0.21,0.990163562118091,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1628",0.22,0.97141282220711,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1629",0.23,0.952662083169896,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1630",0.24,0.933911345006448,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1631",0.25,0.915160607716767,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1632",0.26,0.896409871300851,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
"1633",0.27,0.877659135758701,"Dose-toxicity scenario 1","Dose-efficacy scenario 1"
