"","x","y","DLT_scenario","EFF_scenario"
"311",0.39,0.62418974280263,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"312",0.42,0.543427485457007,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"313",0.72,0.330604225781969,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"314",0.94,0.00503097431235394,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"315",0.53,0.411648572750524,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"316",0.39,0.455003939598376,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"317",0.98,0.00261613026643541,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"318",0.56,0.364231373865122,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"319",0.43,0.541421303839671,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"320",0.54,0.427988231680321,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"321",0.52,0.385406020190415,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"322",0.35,0.699918510673757,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"323",0.42,0.497723376932097,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"324",0.43,0.487690921154357,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"325",0.51,0.596891130842075,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"326",0.52,0.588455012472589,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"327",0.53,0.580020627090995,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"328",0.41,0.526336330091415,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"329",0.49,0.503569737957681,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"330",0.96,0.00487526031853778,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"331",1,0.156130853630613,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"332",0.42,0.519086566449603,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"333",0.47,0.544391968583177,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"334",0.48,0.534297745759755,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"335",0.49,0.52422574315019,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"336",0.38,0.666906385985364,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"337",0.39,0.654387604291273,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"338",0.4,0.641869423907782,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"339",0.41,0.629351844791569,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"340",0.42,0.616834866899315,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"341",0.43,0.604318490187705,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"342",0.44,0.59180271461343,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"343",0.74,0.259223623742518,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"344",0.62,0.294901506121545,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"345",0.4,0.433171115728264,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"346",0.19,0.710906434512962,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"347",0,0.926221916543971,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"348",0.01,0.91283905043373,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"349",0.44,0.337660337694225,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"350",0.59,0.430707006497168,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"351",0.43,0.407867883163865,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"352",0.38,0.595161149095703,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"353",0.39,0.53174325835666,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"354",0.56,0.347151883853863,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"355",0.44,0.468284815503377,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"356",0.4,0.475446988142515,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"357",0.01,0.992360178800708,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"358",0.95,0.00560273774912399,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"359",0.49,0.453944801209098,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"360",0.38,0.54518329338611,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"361",0.64,0.419832621562092,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"362",0.65,0.413313006646359,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"363",0.47,0.413085244236029,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"364",0.39,0.616419624312888,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"365",0.4,0.605103316925133,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"366",0.41,0.593791499861628,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"367",0.42,0.582484170450253,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"368",0.43,0.57118132602101,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"369",0.44,0.559882963906017,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"370",0.39,0.493710975798399,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"371",0.49,0.436632778930548,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"372",1,0.0353971609489536,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"373",0.41,0.623835762567506,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"374",0.45,0.484539106412497,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"375",0.69,0.28874393225655,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"376",1,0.1274549155921,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"377",0.34,0.528862014826181,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"378",0.58,0.386913442489161,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"379",0.1,0.932686582785994,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"380",0.41,0.485799616300446,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"381",0.35,0.636814066883135,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"382",0.19,0.983154425622792,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"383",0.48,0.40238003845253,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"384",0.5,0.383001324981243,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"385",1,0.0161750944883572,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"386",0.53,0.437715804603215,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"387",0.46,0.456744231177383,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"388",0,0.873093974795047,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"389",0.42,0.604784831466353,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"390",0.43,0.599553750197633,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"391",0.44,0.594329821963662,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"392",0.45,0.589113032102764,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"393",0.46,0.583903365993304,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"394",0.47,0.578700809053554,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"395",0.48,0.573505346741556,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"396",0.49,0.568316964554983,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"397",0.5,0.563135648031011,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"398",0.51,0.557961382746179,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"399",0.52,0.552794154316258,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"400",0.53,0.547633948396116,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"401",0.54,0.542480750679584,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"402",0.55,0.537334546899331,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"403",0.56,0.532195322826721,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"404",0.57,0.527063064271692,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"405",0.58,0.521937757082621,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"406",0.59,0.516819387146191,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"407",0.6,0.51170794038727,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"408",0.61,0.506603402768771,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"409",0.62,0.501505760291535,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"410",0.63,0.496414998994192,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"411",0.64,0.491331104953041,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"412",0.65,0.486254064281923,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"413",0.66,0.481183863132089,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"414",0.67,0.476120487692078,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"415",0.68,0.471063924187593,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"416",0.69,0.466014158881373,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"417",0.7,0.460971178073069,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"418",0.71,0.455934968099122,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"419",0.72,0.450905515332639,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"420",0.73,0.445882806183268,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"421",0.74,0.440866827097078,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"422",0.75,0.435857564556436,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"423",0.76,0.430855005079886,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"424",0.77,0.425859135222028,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"425",0.78,0.420869941573397,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"426",0.79,0.415887410760343,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"427",0.8,0.410911529444914,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"428",0.81,0.405942284324732,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"429",0.82,0.40097966213288,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"430",0.83,0.396023649637779,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"431",0.84,0.391074233643075,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"432",0.85,0.386131400987518,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"433",0.86,0.381195138544848,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"434",0.87,0.376265433223675,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"435",0.88,0.371342271967371,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"436",0.89,0.366425641753945,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"437",0.9,0.361515529595936,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"438",0.91,0.356611922540293,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"439",0.92,0.351714807668266,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"440",0.75,0.176217658951362,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"441",0.55,0.356913709974771,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"442",0.58,0.400534447066056,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"443",0.59,0.444668788575566,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"444",0.6,0.433246091389785,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"445",0.45,0.490272875701389,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"446",0.44,0.611432823551953,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"447",0.33,0.671543244411154,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"448",0.43,0.42119921027683,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"449",1,0.0401026253518273,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"450",0.44,0.525869403989641,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"451",0.45,0.519230083492509,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"452",0.47,0.505952896764108,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"453",0.96,0.000237513254422145,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"454",0.62,0.364996171379725,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"455",0.63,0.356434806271238,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"456",0.64,0.34788056525418,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"457",0.39,0.567207776575891,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"458",0.51,0.453536636113555,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"459",0.46,0.364875942147568,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"460",0.48,0.451094073906615,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"461",0.49,0.438619829035184,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"462",0.56,0.412266305264691,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"463",0.15,0.967743867938362,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"464",0.58,0.445966246270987,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"465",0.6,0.425198902830018,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"466",0.54,0.371036818786165,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"467",0.58,0.352243806747849,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"468",0.59,0.345607521517552,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"469",1,0.135279190481345,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"470",1,0.0840976140859443,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"471",0.91,0.209846048285354,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"472",0.4,0.617665762494464,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"473",0.44,0.499203713215245,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"474",0.5,0.392251751536573,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"475",0.13,0.978548303678542,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"476",0.59,0.419262782551933,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"477",0.49,0.454148177421544,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"478",0.5,0.55998231016457,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"479",0.47,0.434613903620258,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"480",0.37,0.498029044460905,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"481",0.38,0.484969809808511,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"482",0.79,0.257888568533915,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"483",0.75,0.251450174292621,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"484",0.04,0.999540942550437,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"485",0.52,0.409781427877438,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"486",0.09,0.97932540460172,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"487",0.45,0.471249671235753,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"488",0.75,0.281829853026305,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"489",0.46,0.517222737244142,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"490",0,0.942493786924396,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"491",0.09,0.985327172763225,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"492",0.93,0.00957324580678201,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"493",0.44,0.383864336899258,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"494",0.62,0.298000715889072,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"495",0.9,0.000483645945951529,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"496",0.13,0.966206935447425,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"497",0.51,0.54049620445956,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"498",0.53,0.52001714026033,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"499",0.32,0.703810000261471,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"500",0.37,0.570471715628419,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"501",0.57,0.475610214629885,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"502",0.58,0.468958756108445,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"503",0.59,0.462325064812162,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"504",0.6,0.455709069646876,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"505",0.61,0.449110699897225,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"506",0.62,0.442529885224126,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"507",0.63,0.435966555662273,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"508",0.64,0.429420641617664,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"509",0.65,0.422892073865133,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"510",0.66,0.416380783545917,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"511",0.67,0.409886702165231,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"512",0.68,0.403409761589867,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"513",0.69,0.39694989404581,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"514",0.7,0.390507032115879,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"515",0.71,0.384081108737374,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"516",0.72,0.377672057199756,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"517",0.73,0.371279811142335,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"518",0.74,0.364904304551981,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"519",0.75,0.35854547176085,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"520",0.76,0.352203247444131,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"521",0.77,0.345877566617807,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"522",0.78,0.33956836463644,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"523",0.79,0.333275577190962,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"524",0.8,0.326999140306497,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"525",0.81,0.320738990340187,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"526",0.82,0.314495063979046,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"527",0.83,0.308267298237821,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"528",0.84,0.302055630456878,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"529",0.59,0.475045215078124,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"530",0.6,0.466242853554702,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"531",0.47,0.370187153081375,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"532",0.48,0.360897261355838,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"533",0.64,0.477568302341407,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"534",0.65,0.474545522133868,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"535",0.66,0.471523094851424,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"536",0.67,0.468501020432268,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"537",0.68,0.46547929881461,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"538",0.69,0.462457929936674,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"539",0.7,0.459436913736698,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"540",0.71,0.456416250152935,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"541",0.72,0.453395939123652,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"542",0.73,0.45037598058713,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"543",0.74,0.447356374481664,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"544",0.59,0.326543738782713,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"545",0.46,0.408439873661337,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"546",0.66,0.311724040210808,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"547",0.34,0.534760920436036,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"548",0.51,0.480782878880552,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"549",1,0.137634183901519,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"550",0.17,0.905448135583533,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"551",0.52,0.482647933093796,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"552",0.57,0.40921002198259,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"553",0.59,0.314088161902118,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"554",0.41,0.549543907666984,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"555",0.42,0.539015357087236,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"556",1,0.134773930360577,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"557",0.57,0.407386492333991,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"558",0.32,0.745730245930913,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"559",0.43,0.469934838496474,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"560",0.43,0.487063553488851,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"561",1,0.0895077782686233,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"562",0.85,0.00746150258193472,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"563",0.57,0.376763709070436,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"564",0.93,0.165924630839112,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"565",0.17,0.979519559293405,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"566",0.54,0.527550587161642,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"567",0.63,0.392023406044506,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"568",1,0.147580349499761,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"569",0,0.693608003475834,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"570",0.47,0.433578983401331,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"571",0.58,0.418135697698672,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"572",0.44,0.470814710985052,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"573",0.38,0.5422997495238,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"574",0.13,0.968024208077936,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"575",0.3,0.776496379299321,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"576",0.67,0.344099888275973,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"577",0.54,0.404014815040761,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"578",0,0.965838837301522,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"579",0.42,0.580432197750466,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"580",0.43,0.573151400585109,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"581",0.44,0.565872894750903,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"582",0.45,0.558596679166363,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"583",0.46,0.551322752750688,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"584",0.47,0.544051114423755,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"585",0.48,0.53678176310612,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"586",0.49,0.52951469771902,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"587",0.5,0.522249917184368,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"588",0.51,0.514987420424757,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"589",0.52,0.507727206363454,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"590",0.53,0.500469273924408,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"591",0.54,0.493213622032239,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"592",0.55,0.485960249612245,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"593",0.56,0.4787091555904,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"594",0.57,0.47146033889335,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"595",0.58,0.464213798448419,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"596",0.59,0.456969533183601,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"597",0.6,0.449727542027564,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"598",0.61,0.442487823909649,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"599",0.62,0.43525037775987,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"600",0.63,0.42801520250891,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"601",0.64,0.420782297088124,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"602",0.65,0.41355166042954,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"603",0.66,0.406323291465851,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"604",0.67,0.399097189130423,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"605",0.68,0.39187335235729,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"606",0.69,0.384651780081154,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"607",0.7,0.377432471237383,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"608",0.71,0.370215424762017,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"609",0.72,0.363000639591758,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"610",0.73,0.355788114663977,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"611",0.74,0.348577848916709,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"612",0.75,0.341369841288654,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"613",0.76,0.33416409071918,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"614",0.77,0.326960596148315,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"615",0.78,0.319759356516753,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"616",0.43,0.441963760600027,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"617",1,0.136569320711374,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"618",1,0.0963868172971461,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"619",0.14,0.998878347652978,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"620",0.62,0.313797880729889,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
"621",0.68,0.315959121190635,"Dose-toxicity scenario 1","Dose-efficacy scenario 4"
