"","x","y","DLT_scenario","EFF_scenario"
"578",0.96,0.202089149710473,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"579",0.97,0.198741623175707,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"580",0.98,0.195441974829454,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"581",0.99,0.192189184794371,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"582",1,0.18898226195545,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"583",0.5,0.443512094274331,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"584",0.87,0.259782092797818,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"585",0.88,0.255117452036907,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"586",0.89,0.250452813610019,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"587",0.9,0.245788177517152,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"588",0.91,0.241123543758305,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"589",0.92,0.236458912333476,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"590",0.93,0.231794283242662,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"591",0.94,0.227129656485863,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"592",0.95,0.222465032063076,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"593",0.96,0.2178004099743,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"594",0.97,0.213135790219533,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"595",0,0.855243109644795,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"596",0.42,0.481101718500392,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"597",0.91,0.212442248028828,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"598",0.92,0.208476252194015,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"599",0.93,0.204548539306612,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"600",0.9,0.16910031924619,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"601",0.84,0.188379523135891,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"602",0.85,0.183740950895512,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"603",0.86,0.17918335556398,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"604",0.87,0.174704635033566,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"605",0.88,0.170302759331477,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"606",0.89,0.165975767551988,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"607",0.9,0.161721764943825,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"608",0.91,0.15753892014371,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"609",0.92,0.153425462547576,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"610",0.93,0.149379679811532,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"611",0.94,0.145399915475167,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"612",0.95,0.14148456670025,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"613",0.96,0.137632082118364,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"614",0.97,0.133840959781379,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"615",0.98,0.13010974520909,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"616",0.99,0.126437029528683,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"617",1,0.12282144770103,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"618",1,0.175927877560482,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"619",0.99,0.128222243375613,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"620",0.86,0.314532698222611,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"621",0.8,0.299605231181904,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"622",0.81,0.295205317646532,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"623",0.82,0.290886253037629,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"624",0.83,0.286645829229738,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"625",0.84,0.282481917782313,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"626",0.85,0.278392466377352,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"627",0.86,0.274375495446458,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"628",0.87,0.27042909497566,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"629",0.88,0.266551421477166,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"630",0.89,0.26274069511797,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"631",0.9,0.258995196995899,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"632",0.91,0.255313266554359,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"633",0.92,0.251693299127594,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"634",0.93,0.24813374360885,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"635",0.94,0.244633100234316,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"636",0.95,0.241189918476187,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"637",0.96,0.237802795038641,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"638",0.97,0.234470371950911,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"639",0.98,0.231191334751994,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"640",0.99,0.227964410761922,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"641",1,0.224788367434798,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"642",0.93,0.186846612987894,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"643",0.94,0.183131778439721,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"644",0.95,0.179460155671664,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"645",0.96,0.175830995070033,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"646",0.97,0.172243564259955,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"647",0.86,0.371815884684939,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"648",0.87,0.367207430791447,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"649",0.88,0.362610597846838,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"650",0.89,0.358025341950361,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"651",0.9,0.35345161942211,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"652",0.83,0.221493157779003,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"653",0.84,0.216931939699017,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"654",0.99,0.18677535395634,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"655",1,0.182069110904327,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"656",1,0.119606114641309,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"657",0.85,0.210802710400529,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"658",0.86,0.207560988236381,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"659",0.87,0.204380139451341,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"660",0.88,0.201258465364914,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"661",0.89,0.198194329916697,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"662",0.9,0.1951861568072,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"663",0.91,0.192232426793908,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"664",0.92,0.189331675132827,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"665",0.93,0.186482489156489,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"666",0.94,0.183683505979964,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"667",0.95,0.180933410327094,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"668",0.96,0.178230932469624,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"669",0.97,0.175574846272483,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"670",0.98,0.172963967338859,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"671",0.99,0.170397151249202,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"672",1,0.167873291888629,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"673",1,0.163347253992127,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"674",0.9,0.257565657572998,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"675",0.91,0.25108012281446,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"676",0.92,0.244594795237498,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"677",0.93,0.238109674832183,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"678",0.94,0.231624761588588,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"679",0.95,0.225140055496788,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"680",0.96,0.218655556546856,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"681",0.97,0.212171264728868,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"682",0.98,0.205687180032899,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"683",0.99,0.199203302449026,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"684",1,0.192719631967324,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"685",0.82,0.222526746483513,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"686",0.84,0.30282817499804,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"687",0.85,0.298679710820837,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"688",0.86,0.29459348191544,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"689",0.87,0.290568098228049,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"690",0.88,0.286602210795603,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"691",0.89,0.282694510238585,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"692",0.9,0.278843725319693,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"693",0.91,0.275048621565024,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"694",0.92,0.271307999944645,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"695",0.93,0.267620695609583,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"696",0.94,0.263985576682445,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"697",0.95,0.260401543099014,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"698",0.96,0.256867525498355,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"699",0.97,0.253382484159057,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"700",0.98,0.2499454079794,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"701",0.95,0.221580637896603,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"702",0.96,0.217466562094929,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"703",0.97,0.213402675678099,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"704",0.98,0.209388065791346,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"705",1,0.202427447506097,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"706",0.98,0.171518329513252,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"707",0.99,0.185186408864073,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"708",1,0.182068406695604,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"709",0.83,0.249941547731649,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"710",0.84,0.243875672926545,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"711",0.85,0.237893767725089,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"712",0.86,0.231994100531894,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"713",0.87,0.226174987037775,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"714",0.88,0.220434788616579,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"715",0.89,0.21477191078681,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"716",0.9,0.209184801735,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"717",0.91,0.203671950897956,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"718",0.92,0.198231887601172,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"719",0.93,0.192863179750805,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"720",0.94,0.187564432576801,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"721",0.95,0.182334287424831,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"722",0.96,0.177171420594845,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"723",0.97,0.172074542224169,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"724",0.98,0.167042395213148,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"725",0.99,0.162073754191471,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"726",1,0.157167424523378,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"727",0.68,0.401486869161182,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"728",1,0.155965713340524,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"729",0.99,0.143250646012524,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"730",1,0.139612338000666,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"731",0.81,0.25383117887431,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"732",0.7,0.307886654118386,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"733",0.71,0.302109125647097,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"734",1,0.142705824295024,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"735",0.8,0.194852532519347,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"736",0.81,0.189095062853701,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"737",0.82,0.183447644017192,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"738",0.83,0.17790715054008,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"739",1,0.0972675110559692,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"740",0.82,0.261375793683079,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"741",0.83,0.185602900530181,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"742",0.6,0.389588735164459,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"743",0.72,0.373984342595671,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"744",0.79,0.343625090392042,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"745",0.8,0.339437723161559,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"746",0.81,0.335286326716561,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"747",0.82,0.331170439539006,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"748",0.83,0.327089607972484,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"749",0.84,0.323043386055531,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"750",0.85,0.319031335359165,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"751",0.86,0.315053024828521,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"752",0.87,0.311108030628467,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"753",0.88,0.307195935993077,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"754",0.89,0.30331633107886,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"755",0.9,0.299468812821627,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"756",0.91,0.295652984796896,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"757",0.62,0.350700681311764,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"758",0.76,0.34575526084137,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"759",0.77,0.341566874311303,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"760",0.83,0.317801666296346,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"761",0.84,0.314054300903868,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"762",0.98,0.166341645516649,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"763",0.99,0.162322956453907,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"764",1,0.158355216069334,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"765",1,0.170564071674863,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"766",0.83,0.252675358075718,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"767",0.84,0.24904322205837,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"768",0.85,0.245469646673518,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"769",0.86,0.241953226994475,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"770",0.87,0.238492602678764,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"771",0.88,0.235086456213482,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"772",0.89,0.231733511242885,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"773",0.9,0.228432530973731,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"774",0.91,0.225182316654194,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"775",0.92,0.221981706122426,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"776",0.93,0.21882957242106,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"777",0.94,0.215724822474209,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"778",0.95,0.212666395823668,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"779",0.96,0.209653263421278,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"780",0.97,0.20668442647454,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"781",0.98,0.203758915342775,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"782",0.99,0.200875788481257,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"783",1,0.198034131430911,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"784",0.6,0.378092083919148,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"785",0.61,0.371534770231152,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"786",0.62,0.365071016933264,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"787",0.63,0.358698835816334,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"788",0.64,0.352416294609008,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"789",0.79,0.261462236977585,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"790",0.85,0.18027198355149,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"791",0.16,0.994066134239156,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"792",0.82,0.426414316711985,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"793",0.83,0.419836556359484,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"794",0.84,0.413264216953978,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"795",0.85,0.406697291796858,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"796",0.86,0.400135774200547,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"797",0.87,0.393579657488477,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"798",0.88,0.387028934995067,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"799",0.89,0.380483600065702,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"800",0.9,0.373943646056705,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"801",0.91,0.36740906633532,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"802",0.92,0.360879854279689,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"803",0.93,0.354356003278825,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"804",0.94,0.347837506732594,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"805",0.95,0.341324358051695,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"806",0.96,0.334816550657629,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"807",0.97,0.328314077982687,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"808",0.98,0.321816933469921,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"809",0.99,0.315325110573123,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"810",1,0.308838602756808,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"811",0.82,0.263157833619193,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"812",1,0.0841040451510755,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"813",0.91,0.203628243046326,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"814",0.92,0.199304144784676,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"815",0.93,0.195020396280064,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"816",0.94,0.190776435377612,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"817",0.95,0.186571710316797,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"818",0.96,0.182405679492315,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"819",0.97,0.178277811221517,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"820",0.98,0.174187583518205,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"821",0.99,0.170134483872587,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"822",1,0.166118009037205,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"823",0.87,0.00786031924867892,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"824",0.56,0.477523569725601,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"825",0.57,0.464997545583776,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"826",0.99,0.160943592019305,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"827",1,0.157704533012244,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"828",0.68,0.299488779119365,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"829",0.69,0.294541073412374,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"830",0.7,0.289701144333758,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"831",0.71,0.284965508253626,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"832",0.72,0.280330830075445,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"833",0.73,0.275793915403164,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"834",0.74,0.271351703198847,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"835",0.75,0.267001258895339,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"836",0.76,0.262739767931411,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"837",0.77,0.258564529679451,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"838",0.78,0.254472951738171,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"839",0.79,0.250462544564989,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"840",0.8,0.246530916424726,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"841",0.81,0.242675768633088,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"842",0.82,0.238894891075055,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"843",0.83,0.235186157979816,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"844",0.84,0.231547523935274,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"845",0.85,0.227977020126435,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"846",0.86,0.224472750783125,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"847",0.87,0.22103288982359,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"848",0.88,0.217655677681474,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"849",0.89,0.214339418304603,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"850",0.9,0.21108247631482,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"851",0.91,0.207883274318862,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"852",0.92,0.204740290361015,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"853",0.93,0.20165205550888,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"854",0.94,0.198617151564215,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"855",0.95,0.19563420889136,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"856",0.96,0.192701904356251,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"857",0.97,0.189818959369517,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"858",0.98,0.186984138027567,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"859",0.99,0.184196245346004,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"860",1,0.181454125580046,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"861",0.51,0.499724493335638,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"862",0.95,0.257538886698051,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"863",0.96,0.252129189979138,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"864",0.97,0.246731768007091,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"865",0.98,0.241346579051659,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"866",0.99,0.235973581571537,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"867",1,0.230612734213296,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"868",0.85,0.161927918904183,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"869",0.88,0.147283192237113,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"870",0.89,0.142545560979418,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"871",0.9,0.137877268456733,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"872",0.91,0.133276803492202,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"873",0.92,0.128742698505283,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"874",0.93,0.124273527950859,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"875",0.94,0.119867906824926,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"876",0.95,0.11552448923358,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"877",0.96,0.111241967022198,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"878",0.97,0.107019068461863,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"879",0.98,0.102854556990287,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"880",0.99,0.0987472300045926,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"881",1,0.0946959177034882,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"882",1,0.207687172292732,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"883",0.79,0.314794474174799,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"884",0.86,0.274422426649211,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"885",0.88,0.330002984536454,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"886",0.89,0.325627928288598,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"887",0.9,0.32126502534853,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
"888",0.91,0.316914225146149,"Dose-toxicity scenario 2","Dose-efficacy scenario 2"
