"","x","y","DLT_scenario","EFF_scenario"
"653",0.92,0.300717589002767,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"654",0.93,0.294844520505393,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"655",0.94,0.288972877731493,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"656",0.95,0.283102660161975,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"657",0.96,0.277233867278001,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"658",0.97,0.271366498560981,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"659",0.98,0.26550055349258,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"660",0.99,0.259636031554713,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"661",1,0.253772932229547,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"662",0.94,0.239288027901987,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"663",0.86,0.242960618940916,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"664",0.87,0.238995867442637,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"665",0.88,0.235097730855549,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"666",0.89,0.231264544291847,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"667",0.9,0.227494697885446,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"668",0.91,0.223786634537637,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"669",0.92,0.220138847772681,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"670",0.93,0.216549879697133,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"671",0.94,0.213018319057097,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"672",0.95,0.209542799387964,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"673",0.96,0.206121997251535,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"674",0.97,0.202754630555766,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"675",0.98,0.199439456952632,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"676",0.99,0.196175272309929,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"677",1,0.192960909253039,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"678",0.18,0.995737195643075,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"679",0.19,0.968705990642315,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"680",0.73,0.253179986073049,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"681",0.97,0.167181861288506,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"682",1,0.157001676331559,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"683",0.25,0.98267860030006,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"684",0.15,0.973138869365467,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"685",0.16,0.943258616802388,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"686",0.97,0.167802973955101,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"687",0.98,0.161644921131566,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"688",0.99,0.155498300676696,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"689",1,0.149363080783884,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"690",0.79,0.293397714497705,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"691",1,0.179625929089073,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"692",0.6,0.465881802025182,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"693",0.61,0.454995934292367,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"694",0.83,0.352208633314179,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"695",0.84,0.34772621564746,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"696",0.85,0.34326595150548,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"697",0.86,0.338827677058507,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"698",0.87,0.334411230088241,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"699",0.88,0.330016449968052,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"700",0.89,0.325643177643502,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"701",0.9,0.321291255613162,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"702",0.91,0.316960527909699,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"703",0.22,0.998033020931895,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"704",0.24,0.941704852268061,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"705",0.25,0.928734922977672,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"706",0.22,0.936857874744942,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"707",0.23,0.923585476315826,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"708",0.24,0.910313087624342,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"709",0.68,0.430656690263689,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"710",0.69,0.424973139025676,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"711",0.7,0.419307202156192,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"712",0.71,0.413658797896688,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"713",0.72,0.408027844993816,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"714",0.73,0.402414262695541,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"715",0.74,0.396817970747269,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"716",0.75,0.391238889388035,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"717",0.76,0.385676939346703,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"718",0.77,0.380132041838218,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"719",0.78,0.374604118559884,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"720",0.79,0.369093091687677,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"721",0.8,0.363598883872596,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"722",0.81,0.358121418237039,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"723",0.82,0.352660618371225,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"724",0.83,0.347216408329632,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"725",0.84,0.341788712627484,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"726",0.85,0.336377456237256,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"727",0.86,0.330982564585223,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"728",0.87,0.32560396354803,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"729",0.88,0.320241579449297,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"730",0.89,0.314895339056258,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"731",0.9,0.309565169576425,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"732",0.91,0.304250998654285,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"733",0.92,0.298952754368026,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"734",0.93,0.29367036522629,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"735",0.94,0.288403760164963,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"736",0.95,0.283152868543982,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"737",0.96,0.27791762014418,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"738",0.97,0.272697945164155,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"739",0.98,0.26749377421717,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"740",0.99,0.262305038328075,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"741",0.25,0.991746254706568,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"742",0.23,0.986740031356346,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"743",1,0.181377752472331,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"744",0.85,0.245025828350436,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"745",0.34,0.783904957285039,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"746",0.57,0.48092843208148,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"747",0.18,0.987609633662028,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"748",0.24,0.995462694922389,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"749",0.21,0.830738009265249,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"750",0.5,0.445627792555227,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"751",0.38,0.990418991935303,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"752",0.39,0.967285700120915,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"753",0.4,0.944170792352156,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"754",0.41,0.921074246723008,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"755",0.42,0.89799604136224,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"756",0.43,0.874936154433345,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"757",0.44,0.851894564134464,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"758",0.45,0.828871248698325,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"759",0.46,0.805866186392167,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"760",0.47,0.78287935551768,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"761",1,0.194986217271188,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"762",0.22,0.990886222213842,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"763",0.23,0.971055089800892,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"764",1,0.201811435931966,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"765",0.87,0.265127413611393,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"766",0.99,0.17851674063681,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"767",1,0.175261956906106,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"768",1,0.124717187599848,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"769",0.14,0.99316505781776,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"770",1,0.159559090420829,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"771",0.15,0.992937183541913,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"772",0.25,0.974326017486713,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"773",0.19,0.909313474753253,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"774",0.2,0.88687477967929,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"775",0.21,0.865206067346471,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"776",0.22,0.844268373403678,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"777",0.96,0.254443275237165,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"778",0.97,0.250969785849074,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"779",0.98,0.247536000138146,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"780",0.99,0.244141241224337,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"781",0.23,0.9850851626709,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"782",0.13,0.963629777825942,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"783",0.14,0.935012440923392,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"784",0.15,0.907728737824063,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"785",0.16,0.881687565718584,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"786",0.21,0.988719812812306,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"787",0.07,0.988736612599074,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"788",0.14,0.985637842812621,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"789",0.85,0.325507833973111,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"790",0.86,0.319657168605957,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"791",0.87,0.313807598674678,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"792",0.08,0.991985470521506,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"793",0.76,0.40551377974259,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"794",0.99,0.167251207819264,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"795",1,0.163235422370193,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"796",0.23,0.975579446423727,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"797",0.58,0.466419116125045,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"798",0.25,0.854592513058138,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"799",0.26,0.841199385070916,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"800",0.27,0.828003154856386,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"801",0.28,0.814999512088196,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"802",0.29,0.802184271339486,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"803",0.3,0.789553367591439,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"804",0.31,0.777102851934266,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"805",0.32,0.764828887451079,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"806",0.33,0.75272774527562,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"807",0.22,0.981996346738806,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"808",0.23,0.951904311892718,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"809",0.24,0.923283246272772,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"810",0.2,0.999054515928204,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"811",0.21,0.982445758641262,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"812",0.22,0.965837422328878,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"813",0.23,0.949229506975045,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"814",0.24,0.932622012563759,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"815",0.25,0.916014939079017,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"816",0.64,0.411371113305413,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"817",0.37,0.985679326404616,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"818",0.38,0.961368880769239,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"819",0.39,0.937187953036699,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"820",0.4,0.91313551091491,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"821",1,0.187562690912135,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"822",0.21,0.995229374140812,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"823",1,0.204787293811552,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"824",0.98,0.226528189585696,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"825",0.99,0.22312182174611,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"826",1,0.219742127145106,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"827",0.22,0.97703563356649,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"828",1,0.150560022568257,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"829",0.14,0.956101957746893,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"830",0.15,0.939588675261759,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"831",1,0.175066247003846,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"832",1,0.134062901109923,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"833",1,0.15086246539337,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"834",0.98,0.248657481705624,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"835",0.99,0.245170076758307,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"836",1,0.241717997342324,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"837",1,0.189734631323494,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"838",0.9,0.186014353921029,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"839",0.91,0.177809317669738,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"840",0.92,0.169695966973929,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"841",0.93,0.161672773588966,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"842",0.94,0.153738243046916,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"843",0.95,0.145890913728526,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"844",0.96,0.138129355965634,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"845",0.97,0.130452171172845,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"846",0.98,0.122857991007375,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"847",0.99,0.115345476556,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"848",1,0.107913317548096,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"849",0.99,0.186222786002822,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"850",1,0.182906581447331,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"851",0.19,0.971963518837945,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"852",0.49,0.47382083018596,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"853",0.21,0.978585544312787,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"854",0.9,0.232966774921782,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"855",0.21,0.986465608500792,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"856",0.28,0.922241778757529,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"857",0.81,0.332239750297428,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"858",0.82,0.327338692555924,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"859",0.83,0.322482833702825,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"860",1,0.178349114974891,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"861",0.21,0.937779082284794,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"862",0.18,0.963765137613131,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"863",1,0.132961031165528,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"864",0.25,0.998322349786915,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"865",0.26,0.986454962372503,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"866",0.27,0.974591815632801,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"867",0.28,0.962732907295181,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"868",0.29,0.950878235088637,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"869",0.3,0.939027796743787,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"870",0.31,0.927181589992869,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"871",0.32,0.915339612569739,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"872",0.33,0.903501862209873,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"873",0.34,0.891668336650363,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"874",0.35,0.879839033629913,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"875",0.36,0.868013950888845,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"876",0.37,0.85619308616909,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"877",0.6,0.378270161479836,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"878",0.25,0.990590126661384,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"879",0.26,0.962346881846936,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"880",0.27,0.934690882197565,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"881",0.9,0.180215284596467,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"882",0.23,0.98560143046365,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"883",1,0.120083741823123,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"884",0.33,0.760610062247403,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"885",0.25,0.901773688596317,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"886",0.17,0.973827312927623,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"887",0.27,0.954300913646965,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"888",0.94,0.201343038471019,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"889",0.95,0.198536193018753,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"890",0.96,0.195774197915819,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"891",0.4,0.587409559624793,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"892",0.19,0.944863808974569,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"893",0.23,0.951860853081994,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"894",1,0.14504349082123,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"895",1,0.106840562673831,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"896",0.2,0.987732276277261,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"897",0.98,0.252334915428166,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"898",0.99,0.249322478648672,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"899",1,0.246336220996455,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"900",0.75,0.358401529853019,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"901",0.27,0.923329179429626,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"902",0.28,0.901265663673015,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"903",0.15,0.987658081425613,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"904",0.23,0.997652301513971,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"905",0.24,0.955084173487933,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"906",1,0.224271393390976,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"907",0.23,0.976211967079134,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"908",0.25,0.988127276720904,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"909",0.26,0.953611089015741,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"910",0.27,0.920862481861931,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"911",0.28,0.889749067846385,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"912",1,0.141204554206407,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"913",0.96,0.235025188415563,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"914",0.97,0.229250086719412,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"915",0.98,0.223481435864037,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"916",0.99,0.217719225047,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"917",1,0.21196344348997,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"918",0.95,0.24565198410565,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"919",0.2,0.999330437917498,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"920",0.21,0.971008475663437,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"921",0.13,0.997700006927158,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"922",0.21,0.981954067562294,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"923",0.22,0.95918553760329,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"924",0.17,0.983597343611517,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"925",1,0.175254930959182,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"926",0.16,0.954320255716565,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"927",0.75,0.445152198287349,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"928",0.2,0.907228344813135,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"929",1,0.172578440280099,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"930",0.9,0.0316787632045733,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"931",1,0.188228977437145,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"932",0.15,0.996537078008452,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"933",0.23,0.994018061757061,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"934",0.11,0.985588810544617,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"935",0.98,0.241368036244467,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"936",0.99,0.237847222949014,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"937",1,0.234353266108352,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"938",0.14,0.984990162305839,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"939",0.11,0.998382969632257,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"940",0.99,0.14089083817756,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"941",1,0.13698502270639,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"942",0.21,0.991996274047168,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"943",0.22,0.967710494602742,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"944",0.23,0.943852900492468,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"945",0.24,0.920412266595688,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"946",0,0.966814626784043,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"947",1,0.165538305519149,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"948",1,0.16589198584747,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"949",0.49,0.825037839694543,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"950",0.33,0.995571539923078,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"951",0.34,0.97296033466055,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"952",0.35,0.950351026382374,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"953",0.36,0.927743614849837,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"954",0.37,0.905138099824266,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"955",0.38,0.882534481067027,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"956",0.39,0.859932758339528,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"957",0.4,0.837332931403214,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"958",0.41,0.814735000019573,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"959",0.42,0.792138963950131,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"960",0.9,0.239483302645112,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"961",0.25,0.901469517897023,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"962",1,0.210864790793712,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"963",0.18,0.964309773969353,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
"964",0.19,0.929870672802738,"Dose-toxicity scenario 2","Dose-efficacy scenario 3"
