"","x","y","DLT_scenario","EFF_scenario"
"572",0.67,0.31534713383757,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"573",0.68,0.283965279427563,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"574",0.53,0.387736723042855,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"575",0.61,0.333827391641232,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"576",1,0.0662469506105843,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"577",0.5,0.510635965771566,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"578",0.51,0.499421911593477,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"579",0,0.758091686732968,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"580",0.68,0.285943132690154,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"581",0.83,0.199315912248474,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"582",0.89,0.155591230656941,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"583",0.9,0.148394506092636,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"584",1,0.00584562714620154,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"585",0.39,0.570542959589636,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"586",0.6,0.384671873487935,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"587",0.59,0.338868032576234,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"588",0.94,0.00331791020613546,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"589",0.75,0.265001551666082,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"590",0.76,0.257829426708168,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"591",0.76,0.299167361025158,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"592",0.77,0.292789532502357,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"593",0.78,0.286412367580767,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"594",0.79,0.280035866156824,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"595",0.8,0.273660028126984,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"596",0.81,0.267284853387726,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"597",0.82,0.260910341835552,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"598",0.83,0.254536493366981,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"599",0.84,0.248163307878559,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"600",0.85,0.24179078526685,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"601",0.86,0.23541892542844,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"602",0.87,0.229047728259937,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"603",0.88,0.222677193657971,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"604",0.89,0.216307321519192,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"605",0.9,0.209938111740274,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"606",0.91,0.203569564217909,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"607",0.92,0.197201678848813,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"608",0.93,0.190834455529723,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"609",0.94,0.184467894157398,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"610",0.95,0.178101994628617,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"611",0.96,0.171736756840182,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"612",0.97,0.165372180688914,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"613",0.98,0.159008266071659,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"614",0.99,0.152645012885282,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"615",1,0.146282421026669,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"616",0.96,0.00256887807940703,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"617",0.94,0.142758070451173,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"618",0.59,0.311908028848239,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"619",0.51,0.470857379723637,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"620",0.76,0.216791358648788,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"621",0.45,0.540116795087406,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"622",0.46,0.502279778010138,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"623",0.88,0.00789574964551143,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"624",0.53,0.400514700948096,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"625",1,0.105998581888884,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"626",0.17,0.910818814563321,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"627",1,0.040562783448495,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"628",1,0.105159890375848,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"629",0.41,0.517766046034555,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"630",0.56,0.365009334098911,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"631",0.57,0.357882041578271,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"632",0.69,0.272401240309953,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"633",0.9,5.88999444799467e-05,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"634",0,0.788098827265511,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"635",0.94,0.00315146332396427,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"636",0.48,0.563598949403441,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"637",0.49,0.548203656024634,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"638",0.46,0.573067904209952,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"639",0.47,0.561872472690156,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"640",0.99,0.102153221497858,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"641",1,0.0379018823902077,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"642",0,0.919481372119356,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"643",0.42,0.560715374979587,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"644",0.78,0.246853255155431,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"645",0.51,0.407529259001306,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"646",0.57,0.458596302581045,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"647",0.58,0.452446462018134,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"648",0.59,0.446299725556914,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"649",0.6,0.440156090847805,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"650",0.61,0.434015555543603,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"651",0.62,0.427878117299468,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"652",0.63,0.421743773772927,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"653",0.64,0.415612522623867,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"654",0.65,0.409484361514534,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"655",0.66,0.403359288109532,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"656",0.67,0.397237300075814,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"657",0.68,0.391118395082686,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"658",0.69,0.3850025708018,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"659",0.7,0.378889824907152,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"660",0.71,0.372780155075078,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"661",0.72,0.366673558984253,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"662",0.73,0.360570034315687,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"663",0.74,0.354469578752721,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"664",0.75,0.348372189981028,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"665",0.76,0.342277865688605,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"666",0.77,0.336186603565773,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"667",0.78,0.330098401305173,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"668",0.79,0.324013256601765,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"669",0.56,0.406974672852893,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"670",0.59,0.372642492536754,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"671",0.9,0.379551879043818,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"672",0.91,0.374598634003958,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"673",0.92,0.369645430644701,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"674",0.93,0.364692268965519,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"675",0.94,0.359739148965888,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"676",0.95,0.35478607064528,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"677",0.96,0.34983303400317,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"678",0.97,0.344880039039032,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"679",0.98,0.33992708575234,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"680",0.99,0.334974174142567,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"681",1,0.330021304209188,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"682",0.58,0.306720577010525,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"683",0.59,0.297626179622043,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"684",0.6,0.288531782790657,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"685",0.54,0.36842471054481,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"686",0.95,0.0323247254264773,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"687",0.97,0.0131094408275289,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"688",0.98,0.00350227276886844,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"689",0.5,0.330939184855762,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"690",0.56,0.291312194032954,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"691",0.58,0.272344372916079,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"692",0.59,0.262860462357708,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"693",0.97,0.104172940838254,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"694",0.91,0.198678805742824,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"695",0.92,0.193076602644193,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"696",0.76,0.209680201629194,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"697",0.78,0.197155908123702,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"698",0.72,0.277798770061844,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"699",0.73,0.270919516659751,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"700",0.58,0.428198393666991,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"701",1,0.150328627394933,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"702",0.56,0.30720800762363,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"703",0.47,0.579316815021962,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"704",0.48,0.568752903511367,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"705",0.49,0.558200086871629,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"706",0.72,0.292433803981978,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"707",0.73,0.286306176820833,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"708",0.77,0.161112573952279,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"709",0.35,0.599487992247467,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"710",0.71,0.3253298808219,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"711",0.72,0.316925853231889,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"712",0.73,0.308537605071742,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"713",0.49,0.439370275247732,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"714",1,0.119310475810381,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"715",0.63,0.297064908086341,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"716",0,0.942254101674836,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"717",0.79,0.228228069350358,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"718",0.8,0.220484819782909,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"719",0.61,0.357647184395893,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"720",0.57,0.329171487036322,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"721",0.82,0.00967034361567375,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"722",0.92,0.0554585548805944,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"723",0.74,0.260348409029749,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"724",0.51,0.365775691219506,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"725",0.52,0.355281768631339,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"726",0.94,0.0770288730156729,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"727",0.46,0.440383416649193,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"728",0.47,0.430055834118539,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"729",0.88,0.0625019588042234,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"730",0.49,0.446071149213941,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"731",0.62,0.280266763550524,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"732",0.68,0.303563894349626,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"733",0.47,0.392058711094331,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"734",0.74,0.27530199622305,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"735",0.12,0.999614248705335,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"736",0,0.770130372848645,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"737",0.9,0.00262295279945406,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"738",1,0.0716043139910262,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"739",0.06,0.839854700052695,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"740",0.64,0.226438854419637,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"741",0.76,0.344431758021447,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"742",0.77,0.337877797068854,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"743",0.78,0.331327801651258,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"744",0.79,0.324781768170673,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"745",0.8,0.318239693033463,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"746",0.81,0.311701572650336,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"747",0.82,0.30516740343634,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"748",0.83,0.298637181810854,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"749",0.84,0.292110904197581,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"750",0.85,0.285588567024544,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"751",0.86,0.279070166724078,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"752",0.87,0.272555699732823,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"753",0.88,0.266045162491718,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"754",0.89,0.259538551445994,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"755",0.9,0.253035863045171,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"756",0.91,0.246537093743045,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"757",0.92,0.240042239997688,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"758",0.93,0.233551298271437,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"759",0.94,0.22706426503089,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"760",0.95,0.2205811367469,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"761",0.96,0.214101909894565,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"762",0.97,0.207626580953227,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"763",0.98,0.201155146406461,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"764",0.99,0.194687602742071,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"765",1,0.188223946452084,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"766",0.64,0.307011922667184,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"767",0.83,0.201305385535805,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"768",0.8,0.186563212787048,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"769",0.81,0.179639280597193,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"770",0.82,0.172716067483337,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"771",0.52,0.500736706456501,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"772",0.86,0.206576928558439,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"773",1,0.0478074493681617,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"774",0.53,0.532934508623529,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"775",0.54,0.518088788998663,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"776",0.79,0.247647462507092,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"777",0.88,0.192594404569783,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"778",0.72,0.244236744814938,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"779",0.44,0.533380657035381,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"780",0.56,0.420223784810631,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"781",0.57,0.406251949184467,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"782",0.83,0.192181512073866,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"783",0.96,0.0280000623484676,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"784",0.81,0.235977124601468,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"785",1,0.146582112644091,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"786",0.82,0.247928356115826,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"787",0.83,0.242619910307409,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"788",0.84,0.237311467385898,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"789",0.85,0.232003027351291,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"790",0.86,0.226694590203585,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"791",0.87,0.221386155942778,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"792",0.88,0.216077724568868,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"793",0.89,0.210769296081852,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"794",0.9,0.205460870481728,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"795",0.42,0.503318047214995,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"796",0.63,0.337487700126656,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"797",0,0.959017270513217,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"798",0.52,0.401467707750573,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"799",0.36,0.637036827467184,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"800",0.46,0.43469247097126,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"801",0.73,0.22944381211724,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"802",0.54,0.363737663193525,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"803",0.9,0.00867439190063918,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"804",1,0.0353933142875115,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"805",0.91,0.171019206157099,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"806",0.83,0.00585741312183003,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"807",0.91,0.0156041280549312,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"808",0.67,0.37476220041086,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"809",0.68,0.366071177732929,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"810",0.57,0.42245868402943,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"811",0.7,0.22911170497487,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"812",0.68,0.294261481846797,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"813",0,0.77591704901967,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"814",0.73,0.253541425767222,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"815",0.37,0.586527974076595,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"816",1,0.0132922646582506,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"817",0.98,0.0026123623280046,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"818",0.81,0.220549337296453,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"819",0.05,0.991577151161996,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"820",0.77,0.263368997845036,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"821",0.78,0.256630661059493,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"822",0.79,0.249895127627635,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"823",0.2,0.977597160728989,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"824",1,0.109860110793929,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"825",0.77,0.136476070442048,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"826",0.9,0.146721222545092,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"827",1,0.116270889546641,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"828",0.62,0.330576828727516,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"829",0.8,0.24888352399544,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"830",0.05,0.981106706364174,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"831",0.92,0.00577106764472665,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"832",1,0.171739166863614,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"833",0.49,0.397839416128108,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"834",0,0.864589759786109,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"835",0.01,0.853524876907899,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"836",0.02,0.842459994039493,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"837",0.03,0.831395111180893,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"838",0.04,0.820330228332097,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"839",0.05,0.809265345493105,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"840",0.06,0.798200462663918,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"841",0.07,0.787135579844535,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"842",0.08,0.776070697034957,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"843",0.09,0.765005814235184,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"844",0.1,0.753940931445215,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"845",0.11,0.742876048665051,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"846",0.12,0.731811165894691,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"847",0.13,0.720746283134136,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"848",0.14,0.709681400383385,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"849",0.15,0.698616517642439,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"850",0.16,0.687551634911297,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"851",0.17,0.67648675218996,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"852",0.18,0.665421869478428,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"853",0.19,0.6543569867767,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"854",0.2,0.643292104084776,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"855",0.21,0.632227221402657,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"856",0.22,0.621162338730343,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"857",0.23,0.610097456067833,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"858",0.24,0.599032573415128,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"859",0.25,0.587967690772227,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"860",0.26,0.576902808139131,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"861",0.27,0.565837925515839,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"862",0.28,0.554773042902352,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"863",0.29,0.54370816029867,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"864",0.3,0.532643277704792,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"865",0.31,0.521578395120719,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"866",0.32,0.51051351254645,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"867",0.33,0.499448629981986,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"868",0.34,0.488383747427326,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"869",0.35,0.47731886488247,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"870",0.36,0.46625398234742,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"871",0.37,0.455189099822174,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"872",0.38,0.444124217306732,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"873",0.39,0.433059334801095,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"874",0.4,0.421994452305263,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"875",0.41,0.410929569819235,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"876",0.42,0.399864687343011,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"877",0.43,0.388799804876593,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"878",0.44,0.377734922419978,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"879",0.45,0.366670039973169,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"880",0.46,0.355605157536163,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"881",0.47,0.344540275108963,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
"882",0.48,0.333475392691567,"Dose-toxicity scenario 1","Dose-efficacy scenario 2"
